date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:00	603214/603214	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:34%20GMT	https://nhaxinh.com/san-pham/binh-gom-mau-be-nho-22665/	D:/thien/nhaxinh.com/san-pham/binh-gom-mau-be-nho-22665/index.html	(from https://nhaxinh.com/cua-hang/)
00:23:12	1790632/1790632	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:35%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40838	D:/thien/nhaxinh.com/cua-hang/indexab7c.html	(from https://nhaxinh.com/cua-hang/)
00:23:24	1792411/1792411	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:57%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40836	D:/thien/nhaxinh.com/cua-hang/index92f4.html	(from https://nhaxinh.com/cua-hang/)
00:23:29	606438/606438	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:06%20GMT	https://nhaxinh.com/san-pham/binh-gom-mau-be-vua-22666/	D:/thien/nhaxinh.com/san-pham/binh-gom-mau-be-vua-22666/index.html	(from https://nhaxinh.com/cua-hang/)
00:23:40	1794195/1794195	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:08%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40837	D:/thien/nhaxinh.com/cua-hang/indexe557.html	(from https://nhaxinh.com/cua-hang/)
00:23:42	579942/579942	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:34%20GMT	https://nhaxinh.com/san-pham/binh-half-ass2/	D:/thien/nhaxinh.com/san-pham/binh-half-ass2/index.html	(from https://nhaxinh.com/cua-hang/)
00:23:43	6960/6960	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2017:23:43%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/160	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/160.json	(from https://nhaxinh.com/danh-muc/hang-trang-tri/tranh/)
00:23:52	615023/615023	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:48%20GMT	https://nhaxinh.com/san-pham/binh-hinh-la-trang-gold-co-trung-27954j/	D:/thien/nhaxinh.com/san-pham/binh-hinh-la-trang-gold-co-trung-27954j/index.html	(from https://nhaxinh.com/cua-hang/)
00:23:52	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.18511d4.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/tranh/)
00:23:58	616137/616137	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:48%20GMT	https://nhaxinh.com/san-pham/binh-hinh-la-trang-gold-lon-27955j/	D:/thien/nhaxinh.com/san-pham/binh-hinh-la-trang-gold-lon-27955j/index.html	(from https://nhaxinh.com/cua-hang/)
00:24:09	1795972/1795972	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:52%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47280	D:/thien/nhaxinh.com/cua-hang/indexe736.html	(from https://nhaxinh.com/cua-hang/)
00:24:20	1795938/1795938	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:52%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47281	D:/thien/nhaxinh.com/cua-hang/index9c2e.html	(from https://nhaxinh.com/cua-hang/)
00:24:21	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login.1862106.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/tranh/)
00:24:27	598652/598652	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:00%20GMT	https://nhaxinh.com/san-pham/binh-hoa-barfly-berry/	D:/thien/nhaxinh.com/san-pham/binh-hoa-barfly-berry/index.html	(from https://nhaxinh.com/cua-hang/)
00:24:39	614499/614499	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:26%20GMT	https://nhaxinh.com/san-pham/binh-hoa-barfly-berry-24cm-60579k/	D:/thien/nhaxinh.com/san-pham/binh-hoa-barfly-berry-24cm-60579k/index.html	(from https://nhaxinh.com/cua-hang/)
00:24:51	1797541/1797541	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:28%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=54004	D:/thien/nhaxinh.com/cua-hang/indexf804.html	(from https://nhaxinh.com/cua-hang/)
00:25:03	1797678/1797678	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:28%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=43436	D:/thien/nhaxinh.com/cua-hang/indexc3b8.html	(from https://nhaxinh.com/cua-hang/)
00:25:07	603637/603637	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:37%20GMT	https://nhaxinh.com/san-pham/binh-hoa-calabria-mau-cam-28cm/	D:/thien/nhaxinh.com/san-pham/binh-hoa-calabria-mau-cam-28cm/index.html	(from https://nhaxinh.com/cua-hang/)
00:25:19	1799247/1799247	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:47%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=61641	D:/thien/nhaxinh.com/cua-hang/indexa4b7.html	(from https://nhaxinh.com/cua-hang/)
00:25:31	1801039/1801039	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:15%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40915	D:/thien/nhaxinh.com/cua-hang/indexf9a5.html	(from https://nhaxinh.com/cua-hang/)
00:25:35	600574/600574	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:25%20GMT	https://nhaxinh.com/san-pham/binh-hoa-chu-thap-gom-xam-vua-12817/	D:/thien/nhaxinh.com/san-pham/binh-hoa-chu-thap-gom-xam-vua-12817/index.html	(from https://nhaxinh.com/cua-hang/)
00:25:40	607855/607855	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:36%20GMT	https://nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-33-15308/	D:/thien/nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-33-15308/index.html	(from https://nhaxinh.com/cua-hang/)
00:25:41	7112/7112	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2017:25:23%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/157	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/157.json	(from https://nhaxinh.com/danh-muc/hang-trang-tri/khung-guong/)
00:25:55	1802831/1802831	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40808	D:/thien/nhaxinh.com/cua-hang/indexdc55.html	(from https://nhaxinh.com/cua-hang/)
00:25:56	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.18811d4.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/khung-guong/)
00:26:02	603996/603996	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:46%20GMT	https://nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-nho-33-15309/	D:/thien/nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-nho-33-15309/index.html	(from https://nhaxinh.com/cua-hang/)
00:26:07	618057/618057	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:52%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cyl-ring-thuy-tinh/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cyl-ring-thuy-tinh/index.html	(from https://nhaxinh.com/cua-hang/)
00:26:18	1802838/1802838	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:48%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40809	D:/thien/nhaxinh.com/cua-hang/indexf29d.html	(from https://nhaxinh.com/cua-hang/)
00:26:18	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login.1892106.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/khung-guong/)
00:26:32	1804570/1804570	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:03%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=50012	D:/thien/nhaxinh.com/cua-hang/indexccd0.html	(from https://nhaxinh.com/cua-hang/)
00:26:43	618497/618497	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cylinder-cao-lon-28840j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cylinder-cao-lon-28840j/index.html	(from https://nhaxinh.com/cua-hang/)
00:26:55	1806326/1806326	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:26%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47284	D:/thien/nhaxinh.com/cua-hang/indexd292.html	(from https://nhaxinh.com/cua-hang/)
00:27:00	630924/630924	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cylinder-cao-nho-28839j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cylinder-cao-nho-28839j/index.html	(from https://nhaxinh.com/cua-hang/)
00:27:11	1808080/1808080	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47283	D:/thien/nhaxinh.com/cua-hang/index5523.html	(from https://nhaxinh.com/cua-hang/)
00:27:13	629080/629080	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:50%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cylinder-thap-lon-28838j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cylinder-thap-lon-28838j/index.html	(from https://nhaxinh.com/cua-hang/)
00:27:16	7003/7003	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2017:27:17%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/171	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/171.json	(from https://nhaxinh.com/danh-muc/hang-trang-tri/hoa-cay/)
00:27:24	617685/617685	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:20%20GMT	https://nhaxinh.com/san-pham/binh-hoa-elisa-thuy-tinh-xanh-la-nho-18658/	D:/thien/nhaxinh.com/san-pham/binh-hoa-elisa-thuy-tinh-xanh-la-nho-18658/index.html	(from https://nhaxinh.com/cua-hang/)
00:27:24	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.18b11d4.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/hoa-cay/)
00:27:30	615833/615833	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:25%20GMT	https://nhaxinh.com/san-pham/binh-hoa-fajen-terrazzo-pink-8200041z/	D:/thien/nhaxinh.com/san-pham/binh-hoa-fajen-terrazzo-pink-8200041z/index.html	(from https://nhaxinh.com/cua-hang/)
00:27:42	1809883/1809883	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:23%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40818	D:/thien/nhaxinh.com/cua-hang/index27d9.html	(from https://nhaxinh.com/cua-hang/)
00:27:53	1809854/1809854	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:22%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47285	D:/thien/nhaxinh.com/cua-hang/indexc6ba.html	(from https://nhaxinh.com/cua-hang/)
00:27:54	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login.18c2106.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/hoa-cay/)
00:28:09	1811630/1811630	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:39%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=44359	D:/thien/nhaxinh.com/cua-hang/index5290.html	(from https://nhaxinh.com/cua-hang/)
00:28:22	618075/618075	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:58%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-24cm/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-24cm/index.html	(from https://nhaxinh.com/cua-hang/)
00:28:27	627483/627483	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:01%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-25-5cm/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-25-5cm/index.html	(from https://nhaxinh.com/cua-hang/)
00:28:40	1813225/1813225	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:03%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56365	D:/thien/nhaxinh.com/cua-hang/indexabf0.html	(from https://nhaxinh.com/cua-hang/)
00:28:54	1814844/1814844	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:23%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56367	D:/thien/nhaxinh.com/cua-hang/index046b.html	(from https://nhaxinh.com/cua-hang/)
00:28:59	627160/627160	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:45%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-lady/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-lady/index.html	(from https://nhaxinh.com/cua-hang/)
00:29:11	1816441/1816441	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:48%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56369	D:/thien/nhaxinh.com/cua-hang/index067d.html	(from https://nhaxinh.com/cua-hang/)
00:29:14	633321/633321	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:59%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-men/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-men/index.html	(from https://nhaxinh.com/cua-hang/)
00:29:15	7182/7182	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2017:29:03%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/174	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/174.json	(from https://nhaxinh.com/danh-muc/hang-trang-tri/dong-ho-hang-trang-tri/)
00:29:23	619447/619447	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:19%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gina-yellow/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gina-yellow/index.html	(from https://nhaxinh.com/cua-hang/)
00:29:23	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.18e11d4.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/dong-ho-hang-trang-tri/)
00:29:30	610946/610946	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-dam-flc002/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-dam-flc002/index.html	(from https://nhaxinh.com/cua-hang/)
00:29:43	1818050/1818050	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:21%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56370	D:/thien/nhaxinh.com/cua-hang/index9c9a.html	(from https://nhaxinh.com/cua-hang/)
00:29:53	1818035/1818035	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:21%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56368	D:/thien/nhaxinh.com/cua-hang/index1dd8.html	(from https://nhaxinh.com/cua-hang/)
00:29:53	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login.18f2106.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/dong-ho-hang-trang-tri/)
00:30:09	1819765/1819765	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:34%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=39054	D:/thien/nhaxinh.com/cua-hang/index727e.html	(from https://nhaxinh.com/cua-hang/)
00:30:17	631538/631538	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:36%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-cao-nho-3320/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-cao-nho-3320/index.html	(from https://nhaxinh.com/cua-hang/)
00:30:31	1821522/1821522	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:02%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40890	D:/thien/nhaxinh.com/cua-hang/indexc758.html	(from https://nhaxinh.com/cua-hang/)
00:30:36	632626/632626	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:00%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-nho-14cm-3315/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-nho-14cm-3315/index.html	(from https://nhaxinh.com/cua-hang/)
00:30:49	1823288/1823288	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:25%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40888	D:/thien/nhaxinh.com/cua-hang/indexb50c.html	(from https://nhaxinh.com/cua-hang/)
00:30:51	638049/638049	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-vua-18-5cm-3316/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-vua-18-5cm-3316/index.html	(from https://nhaxinh.com/cua-hang/)
00:31:03	1825073/1825073	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40889	D:/thien/nhaxinh.com/cua-hang/indexba92.html	(from https://nhaxinh.com/cua-hang/)
00:31:05	642973/642973	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:54%20GMT	https://nhaxinh.com/san-pham/binh-hoa-hinh-tru-hurricane-craquelure-thuy-tinh-trang-duc-xl-18561/	D:/thien/nhaxinh.com/san-pham/binh-hoa-hinh-tru-hurricane-craquelure-thuy-tinh-trang-duc-xl-18561/index.html	(from https://nhaxinh.com/cua-hang/)
00:31:07	6993/6993	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2017:30:54%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/169	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/169.json	(from https://nhaxinh.com/danh-muc/hang-trang-tri/khung-hinh/)
00:31:15	634496/634496	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:11%20GMT	https://nhaxinh.com/san-pham/binh-hoa-ladies-dress/	D:/thien/nhaxinh.com/san-pham/binh-hoa-ladies-dress/index.html	(from https://nhaxinh.com/cua-hang/)
00:31:16	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.19111d4.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/khung-hinh/)
00:31:23	622238/622238	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:16%20GMT	https://nhaxinh.com/san-pham/binh-hoa-landscape-vang-18xh32-flc079/	D:/thien/nhaxinh.com/san-pham/binh-hoa-landscape-vang-18xh32-flc079/index.html	(from https://nhaxinh.com/cua-hang/)
00:31:35	1826659/1826659	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:14%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56366	D:/thien/nhaxinh.com/cua-hang/indexc05f.html	(from https://nhaxinh.com/cua-hang/)
00:31:35	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login.1922106.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/khung-hinh/)
00:31:47	1826977/1826977	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:14%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40817	D:/thien/nhaxinh.com/cua-hang/indexd824.html	(from https://nhaxinh.com/cua-hang/)
00:32:05	1828433/1828433	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:28%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=39059	D:/thien/nhaxinh.com/cua-hang/index106e.html	(from https://nhaxinh.com/cua-hang/)
00:32:20	1830158/1830158	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:00%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=43422	D:/thien/nhaxinh.com/cua-hang/index0f0d.html	(from https://nhaxinh.com/cua-hang/)
00:32:25	642180/642180	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:01%20GMT	https://nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-nho-11x21-23043j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-nho-11x21-23043j/index.html	(from https://nhaxinh.com/cua-hang/)
00:32:30	639500/639500	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:56%20GMT	https://nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-lon-23044j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-lon-23044j/index.html	(from https://nhaxinh.com/cua-hang/)
00:32:42	1831952/1831952	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:14%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=43421	D:/thien/nhaxinh.com/cua-hang/indexd769.html	(from https://nhaxinh.com/cua-hang/)
00:32:47	642135/642135	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:36%20GMT	https://nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-lon-28833j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-lon-28833j/index.html	(from https://nhaxinh.com/cua-hang/)
00:32:53	642254/642254	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:49%20GMT	https://nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-nho-28832j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-nho-28832j/index.html	(from https://nhaxinh.com/cua-hang/)
00:33:05	1833724/1833724	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:52%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47277	D:/thien/nhaxinh.com/cua-hang/indexe00d.html	(from https://nhaxinh.com/cua-hang/)
00:33:17	1835509/1835509	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:59%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47276	D:/thien/nhaxinh.com/cua-hang/index0336.html	(from https://nhaxinh.com/cua-hang/)
00:33:19	671989/671989	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:06%20GMT	https://nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-lon-30-5cm-23615/	D:/thien/nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-lon-30-5cm-23615/index.html	(from https://nhaxinh.com/cua-hang/)
00:33:21	7055/7055	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2017:32:54%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/155	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/155.json	(from https://nhaxinh.com/danh-muc/hang-trang-tri/tuong-trang-tri/)
00:33:31	672815/672815	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:27%20GMT	https://nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-nho-21-5cm-23614/	D:/thien/nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-nho-21-5cm-23614/index.html	(from https://nhaxinh.com/cua-hang/)
00:33:31	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.19411d4.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/tuong-trang-tri/)
00:33:43	1837345/1837345	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:27%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40851	D:/thien/nhaxinh.com/cua-hang/index9dee.html	(from https://nhaxinh.com/cua-hang/)
00:33:55	1837345/1837345	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:29%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40850	D:/thien/nhaxinh.com/cua-hang/index0ca4.html	(from https://nhaxinh.com/cua-hang/)
00:33:55	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login.1952106.delayed	(from https://nhaxinh.com/danh-muc/hang-trang-tri/tuong-trang-tri/)
00:34:00	652342/652342	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:32%20GMT	https://nhaxinh.com/san-pham/binh-hoa-noble-ring-nau-40cm-51137k/	D:/thien/nhaxinh.com/san-pham/binh-hoa-noble-ring-nau-40cm-51137k/index.html	(from https://nhaxinh.com/cua-hang/)
00:34:17	1839082/1839082	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:42%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47297	D:/thien/nhaxinh.com/cua-hang/indexf330.html	(from https://nhaxinh.com/cua-hang/)
00:34:22	644600/644600	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:06%20GMT	https://nhaxinh.com/san-pham/binh-hoa-oceane-gom-nau-xam-vua-98693/	D:/thien/nhaxinh.com/san-pham/binh-hoa-oceane-gom-nau-xam-vua-98693/index.html	(from https://nhaxinh.com/cua-hang/)
00:34:34	1840844/1840844	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:08%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40892	D:/thien/nhaxinh.com/cua-hang/index218e.html	(from https://nhaxinh.com/cua-hang/)
