date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:46:41	597982/597982	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:01%20GMT	https://nhaxinh.com/san-pham/binh-gom-cao-nau-nho-42cm-22674/	D:/thien/nhaxinh.com/san-pham/binh-gom-cao-nau-nho-42cm-22674/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:41	1787260/1787260	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:04%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40839	D:/thien/nhaxinh.com/cua-hang/index94f4.html	(from https://nhaxinh.com/cua-hang/)
01:46:41	581176/581176	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:05%20GMT	https://nhaxinh.com/san-pham/binh-gom-hoa-sen-celadon/	D:/thien/nhaxinh.com/san-pham/binh-gom-hoa-sen-celadon/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1788920/1788920	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:21%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=50013	D:/thien/nhaxinh.com/cua-hang/index3244.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	604876/604876	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:33%20GMT	https://nhaxinh.com/san-pham/binh-gom-mau-be-lon-22667/	D:/thien/nhaxinh.com/san-pham/binh-gom-mau-be-lon-22667/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1790632/1790632	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:35%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40838	D:/thien/nhaxinh.com/cua-hang/indexab7c.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	603214/603214	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:34%20GMT	https://nhaxinh.com/san-pham/binh-gom-mau-be-nho-22665/	D:/thien/nhaxinh.com/san-pham/binh-gom-mau-be-nho-22665/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1792411/1792411	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:22:57%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40836	D:/thien/nhaxinh.com/cua-hang/index92f4.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	606438/606438	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:06%20GMT	https://nhaxinh.com/san-pham/binh-gom-mau-be-vua-22666/	D:/thien/nhaxinh.com/san-pham/binh-gom-mau-be-vua-22666/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1794195/1794195	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:08%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40837	D:/thien/nhaxinh.com/cua-hang/indexe557.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	579942/579942	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:34%20GMT	https://nhaxinh.com/san-pham/binh-half-ass2/	D:/thien/nhaxinh.com/san-pham/binh-half-ass2/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	615023/615023	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:48%20GMT	https://nhaxinh.com/san-pham/binh-hinh-la-trang-gold-co-trung-27954j/	D:/thien/nhaxinh.com/san-pham/binh-hinh-la-trang-gold-co-trung-27954j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1795972/1795972	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:52%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47280	D:/thien/nhaxinh.com/cua-hang/indexe736.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	616137/616137	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:48%20GMT	https://nhaxinh.com/san-pham/binh-hinh-la-trang-gold-lon-27955j/	D:/thien/nhaxinh.com/san-pham/binh-hinh-la-trang-gold-lon-27955j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1795938/1795938	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:23:52%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47281	D:/thien/nhaxinh.com/cua-hang/index9c2e.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	598652/598652	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:00%20GMT	https://nhaxinh.com/san-pham/binh-hoa-barfly-berry/	D:/thien/nhaxinh.com/san-pham/binh-hoa-barfly-berry/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:42	1797541/1797541	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:28%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=54004	D:/thien/nhaxinh.com/cua-hang/indexf804.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	614499/614499	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:26%20GMT	https://nhaxinh.com/san-pham/binh-hoa-barfly-berry-24cm-60579k/	D:/thien/nhaxinh.com/san-pham/binh-hoa-barfly-berry-24cm-60579k/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	1797678/1797678	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:28%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=43436	D:/thien/nhaxinh.com/cua-hang/indexc3b8.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	603637/603637	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:37%20GMT	https://nhaxinh.com/san-pham/binh-hoa-calabria-mau-cam-28cm/	D:/thien/nhaxinh.com/san-pham/binh-hoa-calabria-mau-cam-28cm/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	1799247/1799247	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:24:47%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=61641	D:/thien/nhaxinh.com/cua-hang/indexa4b7.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	600574/600574	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:25%20GMT	https://nhaxinh.com/san-pham/binh-hoa-chu-thap-gom-xam-vua-12817/	D:/thien/nhaxinh.com/san-pham/binh-hoa-chu-thap-gom-xam-vua-12817/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	1801039/1801039	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:15%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40915	D:/thien/nhaxinh.com/cua-hang/indexf9a5.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	607855/607855	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:36%20GMT	https://nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-33-15308/	D:/thien/nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-33-15308/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	1802831/1802831	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40808	D:/thien/nhaxinh.com/cua-hang/indexdc55.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	603996/603996	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:46%20GMT	https://nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-nho-33-15309/	D:/thien/nhaxinh.com/san-pham/binh-hoa-co-voi-elise-gom-be-nau-nho-33-15309/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	1802838/1802838	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:48%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40809	D:/thien/nhaxinh.com/cua-hang/indexf29d.html	(from https://nhaxinh.com/cua-hang/)
01:46:43	618057/618057	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:25:52%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cyl-ring-thuy-tinh/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cyl-ring-thuy-tinh/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	1804570/1804570	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:03%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=50012	D:/thien/nhaxinh.com/cua-hang/indexccd0.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	618497/618497	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cylinder-cao-lon-28840j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cylinder-cao-lon-28840j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	1806326/1806326	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:26%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47284	D:/thien/nhaxinh.com/cua-hang/indexd292.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	630924/630924	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cylinder-cao-nho-28839j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cylinder-cao-nho-28839j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	1808080/1808080	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47283	D:/thien/nhaxinh.com/cua-hang/index5523.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	629080/629080	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:26:50%20GMT	https://nhaxinh.com/san-pham/binh-hoa-cylinder-thap-lon-28838j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-cylinder-thap-lon-28838j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	1809854/1809854	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:22%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47285	D:/thien/nhaxinh.com/cua-hang/indexc6ba.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	617685/617685	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:20%20GMT	https://nhaxinh.com/san-pham/binh-hoa-elisa-thuy-tinh-xanh-la-nho-18658/	D:/thien/nhaxinh.com/san-pham/binh-hoa-elisa-thuy-tinh-xanh-la-nho-18658/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	1809883/1809883	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:23%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40818	D:/thien/nhaxinh.com/cua-hang/index27d9.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	615833/615833	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:25%20GMT	https://nhaxinh.com/san-pham/binh-hoa-fajen-terrazzo-pink-8200041z/	D:/thien/nhaxinh.com/san-pham/binh-hoa-fajen-terrazzo-pink-8200041z/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:44	1811630/1811630	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:39%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=44359	D:/thien/nhaxinh.com/cua-hang/index5290.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	618075/618075	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:27:58%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-24cm/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-24cm/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1813225/1813225	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:03%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56365	D:/thien/nhaxinh.com/cua-hang/indexabf0.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	627483/627483	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:01%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-25-5cm/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-25-5cm/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1814844/1814844	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:23%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56367	D:/thien/nhaxinh.com/cua-hang/index046b.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	627160/627160	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:45%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-lady/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-lady/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1816441/1816441	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:48%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56369	D:/thien/nhaxinh.com/cua-hang/index067d.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	633321/633321	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:28:59%20GMT	https://nhaxinh.com/san-pham/binh-hoa-favola-men/	D:/thien/nhaxinh.com/san-pham/binh-hoa-favola-men/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1818035/1818035	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:21%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56368	D:/thien/nhaxinh.com/cua-hang/index1dd8.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	619447/619447	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:19%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gina-yellow/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gina-yellow/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1818050/1818050	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:21%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56370	D:/thien/nhaxinh.com/cua-hang/index9c9a.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	610946/610946	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-dam-flc002/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-dam-flc002/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1819765/1819765	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:34%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=39054	D:/thien/nhaxinh.com/cua-hang/index727e.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	631538/631538	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:29:36%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-cao-nho-3320/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-cao-nho-3320/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:45	1821522/1821522	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:02%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40890	D:/thien/nhaxinh.com/cua-hang/indexc758.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	632626/632626	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:00%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-nho-14cm-3315/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-nho-14cm-3315/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1823288/1823288	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:25%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40888	D:/thien/nhaxinh.com/cua-hang/indexb50c.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	638049/638049	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:24%20GMT	https://nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-vua-18-5cm-3316/	D:/thien/nhaxinh.com/san-pham/binh-hoa-gom-xanh-la-thap-vua-18-5cm-3316/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1825073/1825073	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40889	D:/thien/nhaxinh.com/cua-hang/indexba92.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	642973/642973	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:30:54%20GMT	https://nhaxinh.com/san-pham/binh-hoa-hinh-tru-hurricane-craquelure-thuy-tinh-trang-duc-xl-18561/	D:/thien/nhaxinh.com/san-pham/binh-hoa-hinh-tru-hurricane-craquelure-thuy-tinh-trang-duc-xl-18561/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1826977/1826977	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:14%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40817	D:/thien/nhaxinh.com/cua-hang/indexd824.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	634496/634496	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:11%20GMT	https://nhaxinh.com/san-pham/binh-hoa-ladies-dress/	D:/thien/nhaxinh.com/san-pham/binh-hoa-ladies-dress/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1826659/1826659	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:14%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=56366	D:/thien/nhaxinh.com/cua-hang/indexc05f.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	622238/622238	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:16%20GMT	https://nhaxinh.com/san-pham/binh-hoa-landscape-vang-18xh32-flc079/	D:/thien/nhaxinh.com/san-pham/binh-hoa-landscape-vang-18xh32-flc079/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1828433/1828433	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:28%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=39059	D:/thien/nhaxinh.com/cua-hang/index106e.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	639500/639500	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:31:56%20GMT	https://nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-lon-23044j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-lon-23044j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1830158/1830158	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:00%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=43422	D:/thien/nhaxinh.com/cua-hang/index0f0d.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	642180/642180	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:01%20GMT	https://nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-nho-11x21-23043j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-lina-xanh-la-nho-11x21-23043j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:46	1831952/1831952	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:14%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=43421	D:/thien/nhaxinh.com/cua-hang/indexd769.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	642135/642135	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:36%20GMT	https://nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-lon-28833j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-lon-28833j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	1833724/1833724	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:52%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47277	D:/thien/nhaxinh.com/cua-hang/indexe00d.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	642254/642254	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:49%20GMT	https://nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-nho-28832j/	D:/thien/nhaxinh.com/san-pham/binh-hoa-miki-verre-mau-gold-nho-28832j/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	1835509/1835509	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:32:59%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47276	D:/thien/nhaxinh.com/cua-hang/index0336.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	671989/671989	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:06%20GMT	https://nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-lon-30-5cm-23615/	D:/thien/nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-lon-30-5cm-23615/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	1837345/1837345	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:27%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40851	D:/thien/nhaxinh.com/cua-hang/index9dee.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	672815/672815	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:27%20GMT	https://nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-nho-21-5cm-23614/	D:/thien/nhaxinh.com/san-pham/binh-hoa-mily-thuy-tinh-dai-xanh-la-nho-21-5cm-23614/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	1837345/1837345	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:29%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40850	D:/thien/nhaxinh.com/cua-hang/index0ca4.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	652342/652342	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:32%20GMT	https://nhaxinh.com/san-pham/binh-hoa-noble-ring-nau-40cm-51137k/	D:/thien/nhaxinh.com/san-pham/binh-hoa-noble-ring-nau-40cm-51137k/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	1839082/1839082	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:33:42%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=47297	D:/thien/nhaxinh.com/cua-hang/indexf330.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	644600/644600	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:06%20GMT	https://nhaxinh.com/san-pham/binh-hoa-oceane-gom-nau-xam-vua-98693/	D:/thien/nhaxinh.com/san-pham/binh-hoa-oceane-gom-nau-xam-vua-98693/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:47	1840844/1840844	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:08%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40892	D:/thien/nhaxinh.com/cua-hang/index218e.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	642032/642032	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:23%20GMT	https://nhaxinh.com/san-pham/binh-hoa-pot-head-trang-l/	D:/thien/nhaxinh.com/san-pham/binh-hoa-pot-head-trang-l/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	1842525/1842525	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:45%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=49726	D:/thien/nhaxinh.com/cua-hang/index6d64.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	645078/645078	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:41%20GMT	https://nhaxinh.com/san-pham/binh-hoa-rosa-thuy-tinh-cam-lon-11948/	D:/thien/nhaxinh.com/san-pham/binh-hoa-rosa-thuy-tinh-cam-lon-11948/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	1842602/1842602	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:44%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40893	D:/thien/nhaxinh.com/cua-hang/index958c.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	644335/644335	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:46%20GMT	https://nhaxinh.com/san-pham/binh-hoa-thuy-tinh-oceanne-vang-trong-suot-lon-95627/	D:/thien/nhaxinh.com/san-pham/binh-hoa-thuy-tinh-oceanne-vang-trong-suot-lon-95627/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	1844374/1844374	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:34:56%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40885	D:/thien/nhaxinh.com/cua-hang/index8751.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	655388/655388	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:35:20%20GMT	https://nhaxinh.com/san-pham/binh-hoa-thuy-tinh-oceanne-vang-trong-suot-nho-95626/	D:/thien/nhaxinh.com/san-pham/binh-hoa-thuy-tinh-oceanne-vang-trong-suot-nho-95626/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	1846203/1846203	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:35:23%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=40884	D:/thien/nhaxinh.com/cua-hang/index5b8a.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	637643/637643	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:35:20%20GMT	https://nhaxinh.com/san-pham/binh-hoa-totem-mau-gold/	D:/thien/nhaxinh.com/san-pham/binh-hoa-totem-mau-gold/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	1847845/1847845	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:35:40%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=50919	D:/thien/nhaxinh.com/cua-hang/indexef2e.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	646841/646841	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:35:57%20GMT	https://nhaxinh.com/san-pham/binh-hoa-trang-tri-flowercrown/	D:/thien/nhaxinh.com/san-pham/binh-hoa-trang-tri-flowercrown/index.html	(from https://nhaxinh.com/cua-hang/)
01:46:48	1849555/1849555	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2017:36:07%20GMT	https://nhaxinh.com/cua-hang/?add-to-cart=53671	D:/thien/nhaxinh.com/cua-hang/index63d9.html	(from https://nhaxinh.com/cua-hang/)
